OrderID,Final_Total
10259,100.8
10415,102.4
10378,103.19999999999999
10969,108.0
10907,108.5
10531,110.0
10950,110.0
10322,112.0
10381,112.0
10699,114.0
10615,120.0
10295,121.6
10899,122.39999999999999
10662,125.0
10959,131.75
10366,136.0
10352,136.3
10509,136.8
10928,137.5
10737,139.8
10538,139.8
10809,140.0
10349,141.60000000000002
10585,142.5
10321,144.0
10334,144.8
10482,147.0
10505,147.89999999999998
10501,149.0
10881,150.0
10655,154.4
10568,155.0
10282,155.39999999999998
10462,156.00000000000003
10843,159.0
10870,160.0
10323,164.4
10386,166.0
10445,174.9
10460,176.1
10708,180.4
10476,180.48
10313,182.39999999999998
10810,187.0
11065,189.42000000000002
10496,190.0
10793,191.1
10428,192.0
10520,200.0
11040,200.0
11043,210.0
10545,210.0
10840,211.2
10466,216.0
10947,220.0
10970,224.0
10777,224.0
10414,224.82999999999998
10521,225.5
10775,228.0
10741,228.0
10473,230.39999999999998
10604,230.85000000000002
11074,232.08499999999998
10467,235.2
10770,236.25
10822,237.89999999999998
10508,240.0
10739,240.0
10548,240.1
10318,240.4
11014,243.18
10945,245.0
10446,246.24
10980,248.0
10824,250.8
10972,251.5
10752,252.0
10491,259.505
10960,265.35
11060,266.0
10311,268.79999999999995
11025,270.0
11049,273.6
10495,278.0
10864,282.0
10336,285.12
10725,287.8
10317,288.0
10973,291.55
10275,291.84
11004,295.38
10610,299.25
11073,300.0
11054,305.0
10581,310.0
10874,310.0
10794,314.76
10579,317.75
10652,318.835
10743,319.2
10409,319.20000000000005
10759,320.0
10434,321.12
11003,326.0
11006,329.685
10582,330.0
10702,330.0
10454,331.20000000000005
10412,334.8
10310,336.0
10873,336.8
10375,338.0
10426,338.20000000000005
10905,342.0
10771,344.0
10266,346.55999999999995
10299,349.5
10279,351.0
10517,352.0
10341,352.59999999999997
10613,353.2
10539,355.5
10732,360.0
10940,360.0
10425,360.0
11069,360.0
11013,361.0
10348,363.6
10917,365.89
10891,368.9325
10648,372.375
10682,375.5
10705,378.0
10484,386.2
10785,387.5
10920,390.0
10528,392.2
10437,393.0
10651,397.8
10376,399.0
10792,399.85
10405,400.0
10365,403.20000000000005
11042,405.75
11062,406.40000000000003
10453,407.70000000000005
10673,412.35
10506,415.8
10544,417.2
10276,420.0
10797,420.0
10609,424.0
10307,424.0
10450,425.12
10906,427.5
10358,429.4
10974,439.0
10489,439.20000000000005
10806,439.6
10248,440.0
10863,441.15
10394,442.0
10448,443.4
10798,446.6
10363,447.20000000000005
10261,448.0
10628,450.0
10910,452.9
10438,454.00000000000006
10936,456.0
10951,458.755
10374,459.0
10614,464.0
10534,465.7
10723,468.45
10542,469.11
10952,471.2
10478,471.2
10689,472.5
10832,475.11
10925,475.15
10578,477.0
10819,477.0
10289,479.4
10625,479.75
10600,479.8
10355,480.0
10730,484.2625
11071,484.5
10432,485.0
10562,488.7
11016,491.5
10599,493.0
10291,497.52
11075,498.1
10306,498.5
10934,500.0
10639,500.0
10761,507.0
11061,510.0
10926,514.4
10320,516.0
10592,516.4675
10315,516.8
10443,517.4399999999999
10256,517.8
10860,519.0
10559,520.41
10500,523.26
11048,525.0
10512,525.3
10676,534.85
10735,536.4
10914,537.5
10274,538.6
11034,539.4
10915,539.5
10720,550.0
10571,550.5875
10254,556.6199999999999
10456,557.5999999999999
10477,558.0
10942,560.0
10996,560.0
10622,560.0
10661,562.6
10594,565.5
10354,568.8
10577,569.0
10669,570.0
10498,575.0
10862,581.0
10262,584.0
11005,586.0
10632,589.0
11044,591.5999999999999
10584,593.75
10704,595.5
10654,601.83
10813,602.4
10656,604.215
10888,605.0
10300,608.0
10493,608.4
10879,611.3
10280,613.2
10763,616.0
11009,616.5
10935,619.5
11015,622.35
10853,625.0
10668,625.275
10850,629.0
10636,629.5
10435,631.6
11020,632.4
10647,636.0
10939,637.5
10724,638.5
10565,639.9
10695,642.0
10350,642.06
10269,642.1999999999999
10937,644.8
11010,645.0
10858,649.0
10427,651.0
10251,654.06
10726,655.0
10856,660.0
10679,660.0
10908,663.1
10483,668.8
10909,670.0
10956,677.0
10821,678.0
10550,683.3
10998,686.0
10916,686.7
10385,691.2
10264,695.625
10642,696.0
10716,706.0
10640,708.75
10875,709.55
10943,711.0
10463,713.3
10397,716.7199999999999
10975,717.5
10468,717.6
10597,718.08
10780,720.0
10416,720.0
10983,720.9
10790,722.5
10826,730.0
10788,731.5
11038,732.6
10844,735.0
10744,736.0
10922,742.5
10923,748.8
10507,749.0625
10896,750.5
10301,755.0
10480,756.0
10621,758.5
10574,764.3
10913,768.75
10958,781.0
11076,792.75
10532,796.35
10931,799.2
10927,800.0
10685,801.1
10410,802.0
10697,805.425
10587,807.38
10611,808.0
11050,810.0
10591,812.5
10677,813.365
10347,814.42
10643,814.5
10502,816.3
11047,817.875
10525,818.4
10287,819.0
10839,827.55
10818,833.0
10367,834.1999999999999
10556,835.1999999999999
10576,838.45
10827,843.0
10719,844.2525
10835,845.8
10965,848.0
10293,848.7
10433,851.1999999999999
10492,851.1999999999999
10811,852.0
10403,855.015
11058,858.0
10911,858.0
10890,860.1
10690,862.5
10379,863.2800000000001
10902,863.43
10377,863.5999999999999
10774,868.75
10333,877.2
11027,877.7249999999999
10692,878.0
10552,880.5
10487,889.7
10569,890.0
10882,892.64
10383,899.0
10630,903.5999999999999
11000,903.75
10833,906.9300000000001
10967,910.4
10494,912.0
10976,912.0
10447,914.4
10876,917.0
10671,920.1
10933,920.6
10721,923.875
11066,928.75
10848,931.5
10828,932.0
10903,932.05
11011,933.5
10338,934.5
10901,934.5
10994,940.5
10529,946.0
10364,950.0
10304,954.4
10469,956.675
10563,965.0
10411,966.8
10849,967.819
10842,975.0
10781,975.88
10326,982.0
10696,996.0
10736,997.0
10580,1013.7449999999999
10982,1014.0
10423,1020.0
10944,1025.325
11026,1030.0
10825,1030.76
10444,1031.7
10472,1036.8
10296,1050.6
10387,1058.4
10608,1064.0
10837,1064.5
10560,1072.425
10439,1078.0
10859,1078.6875
10749,1080.0
10653,1083.15
10866,1096.1999999999998
10966,1098.4599999999998
10590,1101.0
10268,1101.2
10356,1106.4
10846,1112.0
10370,1117.6
10303,1117.8000000000002
10961,1119.9
10257,1119.9
10919,1122.8
10606,1130.4
10820,1140.0
10526,1151.4
10557,1152.5
10357,1167.68
10328,1168.0
10284,1170.375
10929,1174.75
10265,1176.0
10596,1180.88
10627,1185.75
10319,1191.2
10803,1193.01
10407,1194.0
10421,1194.27
10995,1196.0
10999,1197.95
10277,1200.8
10885,1209.0
10659,1227.02
10388,1228.8
10712,1233.48
10564,1234.05
10474,1249.1
11077,1255.7205
10619,1260.0
10680,1261.875
10717,1270.75
10486,1272.0
11029,1286.8
10681,1287.4
10664,1288.3874999999998
10665,1295.0
10715,1296.0
10292,1296.0
10728,1296.75
10978,1303.195
11045,1309.5
10380,1313.82
10635,1326.225
10471,1328.0
11052,1332.0
10779,1335.0
10623,1336.95
11063,1342.95
10989,1353.6
10373,1366.4
10644,1371.8
10270,1376.0
10884,1378.07
10497,1380.6
10504,1388.5
10624,1393.24
11022,1402.0
10617,1402.5
10686,1404.45
10946,1407.5
10968,1408.0
10808,1411.0
10499,1412.0
10283,1414.8
10740,1416.0
10297,1420.0
10675,1423.0
10834,1432.714
10649,1434.0
10392,1440.0
10429,1441.375
10783,1442.5
10253,1444.8000000000002
10646,1446.0
10918,1447.5
10272,1456.0
10733,1459.0
10800,1468.935
10481,1472.0
10768,1477.0
10603,1483.0
11046,1485.8
10784,1488.0
10278,1488.8
10325,1497.0
10734,1498.35
10880,1500.0
11023,1500.0
10572,1501.085
10527,1503.0
10626,1503.6
10543,1504.5
10260,1504.65
10475,1505.18
10488,1512.0
10765,1515.6000000000001
10786,1531.0800000000002
10645,1535.0
10667,1536.8
10461,1538.7
10878,1539.0
10553,1546.3
10362,1549.6
10250,1552.6
10799,1553.5
10722,1570.0
11018,1575.0
10457,1584.0
10485,1584.0
10343,1584.0
10750,1590.5625
10404,1591.25
10464,1609.2800000000002
10312,1614.8
10258,1614.88
10346,1618.88
10408,1622.4
10727,1624.5
11070,1629.975
10869,1630.0
10751,1631.484
10700,1638.4
10707,1641.0
10758,1644.6
10536,1645.0
10330,1649.0
10459,1659.1999999999998
10954,1659.5349999999999
10551,1677.3
10769,1684.275
10368,1689.78
11036,1692.0
10812,1692.8
10660,1701.0
10420,1707.84
11055,1727.5
10554,1728.5249999999999
10971,1733.0600000000002
10285,1743.36
11035,1754.5
10441,1755.0
10566,1761.0
10309,1762.0
10957,1762.7
10829,1764.0
10399,1765.6
10684,1768.0
11041,1773.0
10650,1779.1999999999998
10332,1786.88
10814,1788.45
10932,1788.63
10442,1792.0
10547,1792.8
10984,1809.75
10327,1810.0
11002,1811.1
10418,1814.8
10470,1820.8
10537,1823.8
10791,1829.757
10406,1830.78
10389,1832.8
10924,1835.7
11059,1838.0
10449,1838.2
10342,1840.64
10729,1850.0
10249,1863.4
10263,1873.8
10997,1885.0
10294,1887.6
10731,1890.5
10431,1892.25
10706,1893.0
10396,1903.8000000000002
10747,1912.85
10868,1920.6
10904,1924.25
10663,1930.4
10921,1936.0
10838,1938.375
10535,1940.85
10513,1942.0
10541,1946.5200000000002
10755,1948.5
10877,1955.125
11024,1966.81
10830,1974.0
10871,1979.23
10756,1990.0
10593,1994.4
10436,1994.5200000000002
10452,2018.5
10985,2023.38
11068,2027.08
10773,2030.4
10335,2036.1599999999999
10273,2037.28
10361,2046.2400000000002
10857,2048.2125
10503,2048.5
10964,2052.5
10641,2054.0
10872,2058.46
10693,2071.2
10573,2082.0
10892,2090.0
10390,2090.88
10314,2094.3
10419,2097.6
10395,2122.92
10413,2123.2
10558,2142.9
10575,2147.4
10795,2158.0
11028,2160.0
10290,2169.0
10748,2196.0
10714,2205.75
10986,2220.0
10533,2222.2
10384,2222.3999999999996
10855,2227.8875
10977,2233.0
10583,2237.5
10930,2255.5
10804,2278.4
10601,2285.0
10764,2286.0
10991,2296.0
10344,2296.0
10670,2301.75
10766,2310.0
10746,2311.7
10519,2314.2
10522,2318.24
10796,2341.364
10948,2362.25
10516,2381.05
10598,2388.5
10369,2390.4
11031,2393.5
10340,2436.18
10523,2444.31
10570,2465.25
10337,2467.0
10255,2490.5
10398,2505.6
10465,2518.0
10567,2519.0
10703,2545.0
10511,2550.0
10393,2556.95
10851,2603.0
10787,2622.76
11007,2633.9
10298,2645.0
10455,2684.0
10831,2684.4
10618,2697.5
10302,2708.7999999999997
10402,2713.5
10638,2720.05
10938,2731.875
10894,2753.1
10637,2761.9375
11001,2769.0
10987,2772.0
10805,2775.0
10629,2775.05
10546,2812.0
11012,2825.3
10823,2826.0
10713,2827.9
10316,2835.0
10561,2844.5
10701,2864.5
10382,2900.0
10760,2917.0
10345,2924.8
10802,2942.8125
10555,2944.4
10854,2966.5
10852,2984.0
10286,3016.0
10801,3026.8500000000004
11053,3055.0
10400,3063.0
10757,3082.0
11039,3090.0
10742,3118.0
10588,3120.0
10886,3127.5
10688,3160.6
10490,3163.2
10524,3192.65
11033,3232.8
10339,3354.0
10709,3424.0
10698,3436.4435
10718,3463.0
10359,3471.68
10861,3523.4
10267,3536.6
10549,3554.275
10988,3574.8
10962,3584.0
10252,3597.9
10772,3603.2200000000003
10789,3687.0
11056,3740.0
10305,3741.3
10845,3812.7
10672,3815.25
10451,3849.66
10401,3868.6
10458,3891.0
10941,4011.75
10605,4109.7
10518,4150.05
10530,4180.0
10990,4288.85
11064,4330.400000000001
10762,4337.0
10657,4371.6
10949,4422.0
10953,4441.25
10711,4451.7
10658,4464.6
10745,4529.8
10329,4578.43
10841,4581.0
10666,4666.9400000000005
11008,4680.9
10836,4705.5
10510,4707.540000000001
10595,4725.0
10616,4807.0
10979,4813.5
10694,4825.0
10993,4895.4375
10430,4899.2
10440,4924.135
10847,4931.92
10687,4960.9
10634,4985.5
11072,5218.0
10678,5256.5
10324,5275.715
10351,5398.724999999999
10893,5502.11
10633,5510.5925
10912,6200.55
11021,6306.24
10612,6375.0
10895,6379.4
10607,6475.4
10776,6635.275
11017,6750.0
10360,7390.2
10816,8446.45
10353,8593.28
10514,8623.45
11032,8902.5
10424,9194.560000000001
10372,9210.9
10515,9921.3
